country,win_percentage,no_games
Dominican Republic,38.1,21
Samoa,50.0,4
Finland,33.33,39
Cambodia,26.92,26
Anguilla,0.0,14
Bonaire,45.45,11
Turkmenistan,11.76,17
Haiti,48.15,27
Cook Islands,14.29,7
Cyprus,14.71,34
Saint Lucia,56.25,16
West Papua,0.0,1
Tunisia,56.0,50
Saudi Arabia,45.1,51
Latvia,25.71,35
Cuba,41.38,29
Angola,34.21,38
Raetia,40.0,5
Central African Republic,22.73,22
Dominica,42.86,14
Grenada,12.5,24
China PR,33.33,33
Maldives,33.33,24
Two Sicilies,0.0,2
Slovenia,44.74,38
Myanmar,12.5,32
Macau,0.0,6
Gibraltar,5.88,34
Isle of Man,50.0,4
Vanuatu,23.08,13
Tajikistan,32.26,31
Romania,37.84,37
Guyana,45.83,24
Biafra,66.67,3
Tuvalu,50.0,4
Elba Island,100.0,1
England,59.57,47
Nigeria,48.78,41
Niger,16.13,31
Hungary,47.5,40
Ecuador,37.21,43
Thailand,46.0,50
North Korea,33.33,3
Kuwait,35.9,39
Botswana,33.33,27
Syria,23.81,42
New Caledonia,42.86,14
Jordan,55.56,45
Curaçao,21.74,23
Estonia,26.32,38
Mauritius,30.0,20
Tibet,0.0,3
Zambia,42.86,42
Russia,54.17,24
Greece,47.06,34
Switzerland,44.44,45
Solomon Islands,65.0,20
Benin,19.23,26
Scotland,42.5,40
Croatia,48.94,47
Bangladesh,21.05,38
Timor-Leste,14.29,7
Uganda,25.0,32
Argentina,75.0,44
Isle of Wight,75.0,4
Japan,70.21,47
Ghana,32.5,40
Hmong,33.33,3
Tonga,25.0,4
Portugal,64.44,45
Ivory Coast,60.0,40
United States,58.62,58
Ukraine,40.0,40
Uzbekistan,60.53,38
Chad,0.0,7
Serbia,53.85,39
Mauritania,32.5,40
United States Virgin Islands,6.25,16
Sápmi,0.0,1
Menorca,25.0,4
Iraq,44.44,45
Suriname,38.1,21
Czechia,40.48,42
Norway,50.0,34
Madagascar,26.92,26
Venezuela,30.56,36
Philippines,27.59,29
DR Congo,30.56,36
Turkey,48.78,41
Ethiopia,29.03,31
Cameroon,40.0,40
Guatemala,38.64,44
Bosnia and Herzegovina,28.12,32
Belgium,54.55,44
Bahamas,11.11,18
Zimbabwe,11.11,18
South Korea,57.14,49
Alderney,0.0,2
Jamaica,29.79,47
Burkina Faso,40.48,42
Eswatini,26.67,30
British Virgin Islands,7.14,14
Indonesia,46.94,49
Comoros,37.14,35
Canada,56.52,46
Faroe Islands,17.65,34
Székely Land,100.0,2
Réunion,25.0,4
Bhutan,20.0,10
Algeria,63.27,49
Liberia,13.04,23
Guam,0.0,7
Poland,39.53,43
Palestine,40.74,27
Gambia,39.29,28
Slovakia,35.0,40
Saint Martin,55.56,9
Malawi,29.73,37
Albania,32.43,37
Mayotte,0.0,2
Brazil,65.0,40
El Salvador,18.52,54
Turks and Caicos Islands,23.53,17
South Africa,44.9,49
Guinea,37.5,40
Kenya,38.89,18
Mali,58.33,36
Honduras,21.28,47
Papua New Guinea,35.29,17
Saint Barthélemy,50.0,2
France,58.7,46
Israel,40.62,32
Taiwan,25.0,16
Spain,54.35,46
Afghanistan,25.0,20
Saint Vincent and the Grenadines,23.81,21
Mozambique,23.81,42
Gabon,37.04,27
Kosovo,33.33,36
Ynys Môn,75.0,4
Sierra Leone,23.08,26
Greenland,33.33,3
Matabeleland,33.33,3
Northern Mariana Islands,25.0,4
Congo,14.29,21
India,36.11,36
Brunei,20.0,15
Aruba,46.15,13
Singapore,36.11,36
Hong Kong,20.0,30
Rwanda,25.0,24
Montenegro,35.29,34
Andorra,17.65,34
Malta,23.53,34
Northern Ireland,31.25,32
Armenia,20.59,34
Cayman Islands,8.33,12
Guadeloupe,52.17,23
Libya,41.94,31
Iran,73.81,42
San Marino,0.0,34
Colombia,50.0,40
Republic of Ireland,32.35,34
Frøya,33.33,3
French Guiana,50.0,16
Uruguay,50.0,38
Mexico,48.48,66
Egypt,57.45,47
Lithuania,14.29,35
Denmark,59.09,44
Sudan,22.86,35
Bolivia,24.32,37
Vietnam,39.13,46
Iceland,25.58,43
Azerbaijan,29.41,34
Pakistan,7.14,14
Fiji,43.75,16
Nepal,32.43,37
Burundi,29.41,17
Wales,32.5,40
Lesotho,21.88,32
Barbados,9.09,22
Ticino,0.0,2
Falkland Islands,0.0,4
Tanzania,33.33,30
Djibouti,20.0,15
Sint Maarten,35.71,14
Bulgaria,20.0,35
Saint Helena,0.0,4
Tamil Eelam,100.0,3
Malaysia,48.78,41
American Samoa,0.0,4
Antigua and Barbuda,35.29,17
North Macedonia,34.21,38
Germany,45.45,44
Chameria,50.0,2
Nicaragua,48.39,31
Bahrain,52.94,51
Trinidad and Tobago,43.24,37
United Arab Emirates,50.0,44
Western Isles,50.0,4
South Sudan,22.22,18
Belarus,24.24,33
Saint Kitts and Nevis,33.33,24
Panama,47.27,55
Costa Rica,40.82,49
Sweden,58.54,41
Morocco,63.27,49
,0.0,15
Paraguay,23.53,34
Kazakhstan,40.62,32
Belize,20.0,20
Somalia,0.0,8
Seychelles,9.09,22
Yemen,12.5,16
Tahiti,60.0,10
Laos,17.65,17
